,0
4740,0.022008514
4741,0.017747905
4742,0.021883866
4743,0.020230357
4744,0.018182788
4745,0.015538495
4746,0.015966319
4747,0.014935337
4748,0.015824024
4749,0.014370106
4750,0.017885638
4751,0.016251653
4752,0.016317694
4753,0.01585824
4754,0.015940756
4755,0.016181447
4756,0.015317801
4757,0.017113388
4758,0.014481645
4759,0.013307869
4760,0.015795691
4761,0.016943716
4762,0.014384674
4763,0.019541344
4764,0.01690431
4765,0.016699536
4766,0.016784444
4767,0.018709876
4768,0.015582044
4769,0.016304016
4770,0.013885682
4771,0.012923095
4772,0.0139606185
4773,0.01415954
4774,0.0145861395
4775,0.015986133
4776,0.014850941
4777,0.013815926
4778,0.014306314
4779,0.0134209655
4780,0.008419374
4781,0.015660595
4782,0.012372681
4783,0.012698751
4784,0.012733767
4785,0.01278392
4786,0.014465295
4787,0.013242189
4788,0.011539601
4789,0.014162745
4790,0.01376177
4791,0.0147126615
4792,0.014125211
4793,0.012495513
4794,0.015685607
4795,0.014030203
4796,0.0125497375
4797,0.013104232
4798,0.015457109
4799,0.00853242
4800,0.014449393
4801,0.009963047
4802,0.014502127
4803,0.013620082
4804,0.011321038
4805,0.014826912
4806,0.0107145235
4807,0.00943962
4808,0.00719201
4809,0.013742704
4810,0.011054432
4811,0.012506106
4812,0.014995772
4813,0.012025055
4814,0.014386132
4815,0.014727246
4816,0.014390461
4817,0.015202973
4818,0.012316259
4819,0.010848939
4820,0.012083206
4821,0.012547284
4822,0.012803418
4823,0.014990328
4824,0.012164505
4825,0.010577073
4826,0.010231441
4827,0.008520661
4828,0.009430354
4829,0.0065087285
4830,0.007570998
4831,0.010955898
4832,0.009025685
4833,0.00857345
4834,0.011271108
4835,0.010698602
4836,0.009921588
4837,0.012339676
4838,0.013898881
4839,0.01455223
4840,0.0130873285
4841,0.017292222
4842,0.011699979
4843,0.0076567214
4844,0.0074381484
4845,0.007896373
4846,0.008059204
4847,0.012117021
4848,0.011925394
4849,0.010193905
4850,0.0075073484
4851,0.0051992508
4852,0.0060469816
4853,0.004235182
4854,0.003609686
4855,0.00442825
4856,0.005271406
4857,0.0048474176
4858,0.009935874
4859,0.008336764
4860,0.010564767
4861,0.006499082
4862,0.007950686
4863,0.00850465
4864,0.007885173
4865,0.0071572457
4866,0.005519503
4867,0.0070532495
4868,0.007103909
4869,0.0047146324
4870,0.0068691066
4871,0.008107019
4872,0.008014495
4873,0.0071936045
4874,0.0070859194
4875,0.006066311
4876,0.0028225223
4877,0.0028066996
4878,0.0020934294
4879,0.0023159783
4880,0.0031292478
4881,0.0050512506
4882,0.0063647013
4883,0.0038342143
4884,0.0046752756
4885,0.003544863
4886,0.002239404
4887,0.0043648873
4888,0.004316682
4889,0.0010327182
4890,0.004280338
4891,0.006356254
4892,0.0039820652
4893,0.006155719
4894,0.0052282307
4895,0.0035018998
4896,0.0038074988
4897,0.0026779163
4898,0.0046949508
4899,0.0043440443
4900,0.00267567
4901,0.0033180334
4902,0.0025016565
4903,0.00072920346
4904,0.0034941004
4905,0.004288259
4906,0.004927569
4907,0.0042646965
4908,0.01137794
4909,0.009543639
4910,0.00309326
4911,0.0044058347
4912,0.0051258085
4913,0.0069614295
4914,0.006800683
4915,0.0049781865
4916,0.003444465
4917,0.0041673463
4918,0.0052526584
4919,0.00550812
4920,0.0056440197
4921,0.005590626
4922,0.0041327216
4923,0.0038751338
4924,0.0038641014
4925,0.003292335
4926,0.003676396
4927,0.0050113136
4928,0.0023852189
4929,0.0028842932
4930,0.0034403836
4931,0.0050160615
4932,0.0056653116
4933,0.0071565155
4934,0.009082873
4935,0.010973538
4936,0.007841327
4937,0.007174642
4938,0.005009126
4939,0.0037718907
4940,0.006173594
4941,0.005482888
4942,0.0016327633
4943,0.002598251
4944,0.0035198203
4945,0.0018072252
4946,0.0040811338
4947,0.0018714976
4948,0.0035956476
4949,0.0026769077
4950,0.0051341867
4951,0.0058702417
4952,0.0035854548
4953,0.004368685
4954,0.0059406906
4955,0.0068978053
4956,0.007700721
4957,0.008859865
4958,0.0133328475
4959,0.010621382
4960,0.01161274
4961,0.0101508945
4962,0.017236672
4963,0.009739846
4964,0.008625111
4965,0.009787344
4966,0.012289453
4967,0.010599894
4968,0.01281935
4969,0.013995424
4970,0.009776805
4971,0.0069682263
4972,0.00921661
4973,0.0064293593
4974,0.007041036
4975,0.005759055
4976,0.004061414
4977,0.0057368623
4978,0.0068308953
4979,0.008188655
4980,0.0068704486
4981,0.004955886
4982,0.0077837408
4983,0.005035443
4984,0.0020473057
4985,0.005620608
4986,0.0073446054
4987,0.008766758
4988,0.006846387
4989,0.0075171907
4990,0.006917253
4991,0.007279305
4992,0.006136221
4993,0.0053481646
4994,0.0072892793
4995,0.0041699596
4996,0.001945338
4997,0.0034962331
4998,0.0017386435
4999,0.002526297
5000,0.00277572
5001,0.003701493
5002,0.008564251
5003,0.009139132
5004,0.010007477
5005,0.01229694
5006,0.0144479405
5007,0.019224409
5008,0.017672962
5009,0.011522988
5010,0.01053617
5011,0.008934709
5012,0.007500803
5013,0.0068658832
5014,0.02114347
5015,0.01554995
5016,0.018342372
5017,0.015817754
5018,0.01938175
5019,0.025371851
5020,0.027962763
5021,0.027693495
5022,0.021430949
5023,0.01255915
5024,0.022872636
5025,0.033280063
5026,0.03528384
5027,0.036267497
5028,0.02718388
5029,0.03103387
5030,0.035695747
5031,0.040029764
5032,0.03482639
5033,0.03349361
5034,0.03215529
5035,0.028705008
5036,0.028851628
5037,0.03358256
5038,0.032158904
5039,0.02997943
5040,0.033492487
5041,0.026668139
5042,0.030582625
5043,0.034210317
5044,0.027527018
5045,0.024739785
5046,0.028176911
5047,0.030340925
5048,0.030033775
5049,0.039530613
5050,0.030096862
5051,0.030644067
5052,0.027254086
5053,0.038000662
5054,0.02982705
5055,0.034627397
5056,0.026303645
5057,0.025638558
5058,0.029949628
5059,0.026238147
5060,0.028494257
5061,0.03712986
5062,0.027051724
5063,0.02597577
5064,0.030313123
5065,0.028488517
5066,0.025539516
5067,0.031784516
5068,0.025668152
5069,0.028132135
5070,0.027679015
5071,0.029449817
5072,0.020919304
5073,0.022811724
5074,0.02389075
5075,0.023391068
5076,0.018826421
5077,0.021529227
5078,0.027347594
5079,0.02675512
5080,0.029518127
5081,0.01681856
5082,0.02662652
5083,0.018689513
5084,0.025549646
5085,0.024176663
5086,0.026929263
5087,0.023278158
5088,0.025436927
5089,0.008011281
5090,0.016841479
5091,0.021147054
5092,0.021996547
5093,0.017564815
5094,0.011952921
5095,0.021960478
5096,0.02062452
5097,0.02767723
5098,0.021719227
5099,0.019856464
5100,0.0137364715
5101,0.012520214
5102,0.016664827
5103,0.019268656
5104,0.022603309
5105,0.029184788
5106,0.030642755
5107,0.031173743
5108,0.029562078
5109,0.0313669
5110,0.030382168
5111,0.031469457
5112,0.027767103
5113,0.031566583
5114,0.03144576
5115,0.02831493
5116,0.030551355
5117,0.028729495
5118,0.028221935
5119,0.028505452
5120,0.027747583
5121,0.027415596
5122,0.027591638
5123,0.024842944
5124,0.024349546
5125,0.029011663
5126,0.029993549
5127,0.029840529
5128,0.033537943
5129,0.031648085
5130,0.028481103
5131,0.029170733
5132,0.028294966
5133,0.028956376
5134,0.026387505
5135,0.026387393
5136,0.026159491
5137,0.027391572
5138,0.023933157
5139,0.027188055
5140,0.026761554
5141,0.026758473
5142,0.023820307
5143,0.024786295
5144,0.025591683
5145,0.02625759
5146,0.026109463
5147,0.024368813
5148,0.028069066
5149,0.026950045
5150,0.023706771
5151,0.024852373
5152,0.02416709
5153,0.028063439
5154,0.0262248
5155,0.028142318
5156,0.026340963
5157,0.024489462
5158,0.02522545
5159,0.022789676
5160,0.024764702
5161,0.024972469
5162,0.024655122
5163,0.024541028
5164,0.026202813
5165,0.024001835
5166,0.026838096
5167,0.023289632
5168,0.025248282
5169,0.024568161
5170,0.02478033
5171,0.026216565
5172,0.023424365
5173,0.023209706
5174,0.029366463
5175,0.023908202
5176,0.027909048
5177,0.027867138
5178,0.029867593
5179,0.026448179
5180,0.023343515
5181,0.02649009
5182,0.02484184
5183,0.024590306
5184,0.024761396
5185,0.023379117
5186,0.023731153
5187,0.022444878
5188,0.024846852
5189,0.022484524
5190,0.024825566
5191,0.024012458
5192,0.022298764
5193,0.024328612
5194,0.02261465
5195,0.024299514
5196,0.02685084
5197,0.025692865
5198,0.027476406
5199,0.02065824
5200,0.02881091
5201,0.025262121
5202,0.026768079
5203,0.022515971
5204,0.022895288
5205,0.022755787
5206,0.0245912
5207,0.02938905
5208,0.025184847
5209,0.021239154
5210,0.021995068
5211,0.021021303
5212,0.020737262
5213,0.022327174
5214,0.022480454
5215,0.022242596
5216,0.021642871
5217,0.022835018
5218,0.023768727
5219,0.021483075
5220,0.02389057
5221,0.019523114
5222,0.022496443
5223,0.021184687
5224,0.022079498
5225,0.024100773
5226,0.026240434
5227,0.024714734
5228,0.027276177
5229,0.020361803
5230,0.025028046
5231,0.024135849
5232,0.027714686
5233,0.026710754
5234,0.026103556
5235,0.023288023
5236,0.023943894
5237,0.019916479
5238,0.019443069
5239,0.021648388
5240,0.02099123
5241,0.018761918
5242,0.022270296
5243,0.016886871
5244,0.020155922
5245,0.020109367
5246,0.022310728
5247,0.02180089
5248,0.024750255
5249,0.02288032
5250,0.024251819
5251,0.019069664
5252,0.029626098
5253,0.022620428
5254,0.02742687
5255,0.019325532
5256,0.023997597
5257,0.014134847
5258,0.02365863
5259,0.020959469
5260,0.017001798
5261,0.026674472
5262,0.0233122
5263,0.02781139
5264,0.022343954
5265,0.027108982
5266,0.030106436
5267,0.026922911
5268,0.03434008
5269,0.02741288
5270,0.031071417
5271,0.031752355
5272,0.027345747
5273,0.034620382
5274,0.033839244
5275,0.02398644
5276,0.028585795
5277,0.03269851
5278,0.028945286
5279,0.026438976
5280,0.023824673
5281,0.031719133
5282,0.029788889
5283,0.029080488
5284,0.026449187
5285,0.029459774
5286,0.030428685
5287,0.026185516
5288,0.023996715
5289,0.02847814
5290,0.026180021
5291,0.024955433
5292,0.025672268
5293,0.02410398
5294,0.02189736
5295,0.022757862
5296,0.02654745
5297,0.02318281
5298,0.019978773
5299,0.022063944
5300,0.022159815
5301,0.020092443
5302,0.025200471
5303,0.022298146
5304,0.01879421
5305,0.023415925
5306,0.022246799
5307,0.02257143
5308,0.020199904
5309,0.018280063
5310,0.026346188
5311,0.01782957
5312,0.022649411
5313,0.021099439
5314,0.021389093
5315,0.02725618
5316,0.025077637
5317,0.019320717
5318,0.025615405
5319,0.01896781
5320,0.01755941
5321,0.01957025
5322,0.01795072
5323,0.017216075
5324,0.0209982
5325,0.019773357
5326,0.01808952
5327,0.018240888
5328,0.022612702
5329,0.021469567
5330,0.021034818
5331,0.020352324
5332,0.018271029
5333,0.016777989
5334,0.018913595
5335,0.015636485
5336,0.020360477
5337,0.017979428
5338,0.019914523
5339,0.019531166
5340,0.01748312
5341,0.018387452
5342,0.019022165
5343,0.020273902
5344,0.017645195
5345,0.018549914
5346,0.013333723
5347,0.020698488
5348,0.018114105
5349,0.015846103
5350,0.01991185
5351,0.01862236
5352,0.019162282
5353,0.01922606
5354,0.021054877
5355,0.020661866
5356,0.018904224
5357,0.021635607
5358,0.019458815
5359,0.021213213
5360,0.019616421
5361,0.020825982
5362,0.022151709
5363,0.021898791
5364,0.022444211
5365,0.020884931
5366,0.024194106
5367,0.022838272
5368,0.023971295
5369,0.021972854
5370,0.023279883
5371,0.023953017
5372,0.022962008
5373,0.02721414
5374,0.019260697
5375,0.020798601
5376,0.027562734
5377,0.018099885
5378,0.0234464
5379,0.019881926
5380,0.025006548
5381,0.023202289
5382,0.020830253
5383,0.023589345
5384,0.023589619
5385,0.022314303
5386,0.02674561
5387,0.021817999
5388,0.024560519
5389,0.02559039
5390,0.02543806
5391,0.024163589
5392,0.021512229
5393,0.024407336
5394,0.022839487
5395,0.024129637
5396,0.022116214
5397,0.023982443
5398,0.026088279
5399,0.02673798
5400,0.023963418
5401,0.034536712
5402,0.027221277
5403,0.023083586
5404,0.033986043
5405,0.021983905
5406,0.027735043
5407,0.03751915
5408,0.021457285
5409,0.03180849
5410,0.026722439
5411,0.02477758
5412,0.041048743
5413,0.029188924
5414,0.044438332
5415,0.03549106
5416,0.04211764
5417,0.04396691
5418,0.029561765
5419,0.032539383
5420,0.035847012
5421,0.02855111
5422,0.039448895
5423,0.046329718
5424,0.022978961
5425,0.03614915
5426,0.034189925
5427,0.0413619
5428,0.025041189
5429,0.029667798
5430,0.032924585
5431,0.028583761
5432,1.1291438
5433,1.1230035
5434,1.1227365
5435,1.1115146
5436,1.0929003
5437,1.0972108
5438,1.0926322
5439,1.0890046
5440,1.0763104
5441,1.0710617
5442,1.0704846
5443,1.074917
5444,1.0739837
5445,1.0716189
5446,1.0685121
5447,1.051606
5448,1.0461458
5449,1.0372455
5450,1.0232756
5451,1.0299734
5452,1.0303845
5453,1.0190405
5454,1.0082649
5455,1.0059831
5456,1.0153762
5457,1.0195445
5458,1.0243796
5459,1.0202082
5460,1.0090684
5461,1.0051506
5462,0.9930963
5463,0.99194986
5464,0.97434276
5465,0.9752536
5466,0.98225653
5467,0.9705662
5468,0.9836612
5469,0.986739
5470,0.9740791
5471,0.9887605
5472,0.98680973
5473,0.9702064
5474,0.96577454
5475,0.96427387
5476,0.9616541
5477,0.96237403
5478,0.9525275
5479,0.9596524
5480,0.022468435
5481,0.02119855
5482,0.020358264
5483,0.023786835
5484,0.021771198
5485,0.026102822
5486,0.022636399
5487,0.021457007
5488,0.029093556
5489,0.023617176
5490,0.019937288
5491,0.016849842
5492,0.018823225
5493,0.016341023
5494,0.017413583
5495,0.020889094
5496,0.018439593
5497,0.019268364
5498,0.019532487
5499,0.01695124
5500,0.018124076
5501,0.016172316
5502,0.017134966
5503,0.019106604
5504,0.018517971
5505,0.017060947
5506,0.020571541
5507,0.02151367
5508,0.019536119
5509,0.018805388
5510,0.021466274
5511,0.01829871
5512,0.023209192
5513,0.017976556
5514,0.022944845
5515,0.019328842
5516,0.020676717
5517,0.01860739
5518,0.019664343
5519,0.015607383
5520,0.020468231
5521,0.018320007
5522,0.01637328
5523,0.022376478
5524,0.016660158
5525,0.016578661
5526,0.012936552
5527,0.024392478
5528,0.016426768
5529,0.023190837
5530,0.013440754
5531,0.021962292
5532,0.018528152
5533,0.031418297
5534,0.025581978
5535,0.0146011505
5536,0.028731331
5537,0.017630368
5538,0.02696497
5539,0.019385878
5540,0.019676853
5541,0.021314654
5542,0.021234062
5543,0.015255837
5544,0.025487129
5545,0.023413997
5546,0.01937021
5547,0.023130275
5548,0.018759593
5549,0.020139152
5550,0.024278117
5551,0.024145328
5552,0.023534583
5553,0.018788803
5554,0.02100315
5555,0.021074496
5556,0.02339076
5557,0.01975904
5558,0.029895019
5559,0.016035076
5560,0.021730557
5561,0.018223967
5562,0.020563744
5563,0.018149488
5564,0.02022013
5565,0.01979113
5566,0.020764507
5567,0.021646075
5568,0.021188926
5569,0.02119612
5570,0.016801506
5571,0.02253068
5572,0.019728068
5573,0.019301146
5574,0.01799586
5575,0.015596621
5576,0.01736918
5577,0.020367472
5578,0.01956207
5579,0.018694699
5580,0.018541113
5581,0.017437153
5582,0.01831004
5583,0.019474592
5584,0.016818058
5585,0.018425722
5586,0.018750578
5587,0.018848037
5588,0.02022795
5589,0.018261392
5590,0.016482808
5591,0.019210724
5592,0.01783843
5593,0.018473733
5594,0.015444517
5595,0.018465606
5596,0.022235973
5597,0.020475172
5598,0.019003537
5599,0.016462166
5600,0.02083923
5601,0.019030415
5602,0.021587932
5603,0.019327737
5604,0.021082338
5605,0.021505713
5606,0.023875512
5607,0.022308994
5608,0.02024141
5609,0.019973347
5610,0.021498833
5611,0.019190196
5612,0.020701172
5613,0.020039827
5614,0.022199664
5615,0.02037138
5616,0.014379647
5617,0.020832587
5618,0.015143214
5619,0.017608015
5620,0.021719074
5621,0.01742765
5622,0.016562048
5623,0.01899621
5624,0.018952277
5625,0.016210321
5626,0.01851562
5627,0.018938849
5628,0.023922402
5629,0.013959957
5630,0.026501516
5631,0.0187227
5632,0.024239011
5633,0.024650991
5634,0.018415298
5635,0.014613943
5636,0.021386538
5637,0.016447017
5638,0.020009803
5639,0.021966001
5640,0.018930482
5641,0.021283055
5642,0.017090641
5643,0.018484794
5644,0.013757419
5645,0.016896756
5646,0.014792902
5647,0.01959533
5648,0.019983511
5649,0.019216161
5650,0.01737638
5651,0.014313469
5652,0.015884982
5653,0.0113533735
5654,0.014312046
5655,0.01608576
5656,0.016826903
5657,0.017020537
5658,0.01570395
5659,0.017102167
5660,0.01709745
5661,0.016089689
5662,0.015029591
5663,0.016289001
5664,0.016283255
5665,0.015896205
5666,0.017395588
5667,0.016439693
5668,0.015522905
5669,0.015817715
5670,0.015115248
5671,0.0146315545
5672,0.017985865
5673,0.013423659
5674,0.012489388
5675,0.013593147
5676,0.014470136
5677,0.022273848
5678,0.014586046
5679,0.021040767
5680,0.020642828
5681,0.018989498
5682,0.017457483
5683,0.0184193
5684,0.015893538
5685,0.018992033
5686,0.01670125
5687,0.018419608
5688,0.017365586
5689,0.01715944
5690,0.020378118
5691,0.017897282
5692,0.015843194
5693,0.016482562
5694,0.014996827
5695,0.014413718
5696,0.0199126
5697,0.020754244
5698,0.01661351
5699,0.019996913
5700,0.016427651
5701,0.018683294
5702,0.02173248
5703,0.021349188
5704,0.020919101
5705,0.02306381
5706,0.029352989
5707,0.022109957
5708,0.028107606
5709,0.026430557
5710,0.030811168
5711,0.028342597
5712,0.01887124
5713,0.02670952
5714,0.028477607
5715,0.024176355
5716,0.024005122
5717,0.024771728
5718,0.028025765
5719,0.018559275
5720,0.025706315
5721,0.019752761
5722,0.024553359
5723,0.0194664
5724,0.021298379
5725,0.022305168
5726,0.017507408
5727,0.024551973
5728,0.023492748
5729,0.020831613
5730,0.0190022
5731,0.0239783
5732,0.016415525
5733,0.022839949
5734,0.018301921
5735,0.016246887
5736,0.02414984
5737,0.015532276
5738,0.021020252
5739,0.021245
5740,0.020954512
5741,0.013562767
5742,0.026558947
5743,0.022048384
5744,0.017755868
5745,0.021235023
5746,0.017944343
5747,0.018576024
5748,0.018823113
5749,0.018019747
5750,0.026500154
5751,0.023160556
5752,0.025905322
5753,0.021620851
5754,0.014149342
5755,0.019782547
5756,0.019087398
5757,0.019402573
5758,0.025296202
5759,0.02189424
5760,0.019276697
5761,0.014745478
5762,0.01805923
5763,0.024703829
5764,0.018603474
5765,0.026213443
5766,0.021293176
5767,0.018952455
5768,0.018228278
5769,0.022124777
5770,0.021412184
5771,0.0229579
5772,0.015556727
5773,0.021670418
5774,0.023171678
5775,0.019132594
5776,0.02212391
5777,1.1062783
5778,1.0955313
5779,1.1006354
5780,1.1023947
5781,1.0875236
5782,1.0878278
5783,1.0801804
5784,1.0719594
5785,1.0616876
5786,1.0548704
5787,1.0655891
5788,1.0524725
5789,1.0449604
5790,1.0458263
5791,1.0390277
5792,1.0534434
5793,1.0635993
5794,1.063859
5795,1.0657185
5796,1.072248
5797,1.0634128
5798,1.067754
5799,1.0798519
5800,1.062214
5801,1.0589305
5802,1.041788
5803,1.0516638
5804,1.0401393
5805,1.0568273
5806,1.0522791
5807,1.0466675
5808,1.057461
5809,1.0751752
5810,1.0643997
5811,1.0527403
5812,1.0571358
5813,1.0586787
5814,1.0508958
5815,1.0397475
5816,1.0323236
5817,1.0447276
5818,1.0355256
5819,1.036364
5820,1.0305845
5821,1.0333931
5822,1.0339216
5823,1.0431243
5824,1.0330241
5825,1.0465993
5826,1.035659
5827,1.0364568
5828,1.0276232
5829,0.017763728
5830,0.027934834
5831,0.021225795
5832,0.025384843
5833,0.024544382
5834,0.023634138
5835,0.02311742
5836,0.019754965
5837,0.031115524
5838,0.01498452
5839,0.022183742
5840,0.01913786
5841,0.025725504
5842,0.016145915
5843,0.018230092
5844,0.019139597
5845,0.017176338
5846,0.020269806
5847,0.018515546
5848,0.018835582
5849,0.017677482
5850,0.018485341
5851,0.01679457
5852,0.0188887
5853,0.019321635
5854,0.016531423
5855,0.018571462
5856,0.0147512145
5857,0.016346995
5858,0.017629907
5859,0.01834888
5860,0.01573971
5861,0.017800905
5862,0.013979025
5863,0.0149866175
5864,0.014450951
5865,0.013868406
5866,0.015112938
5867,0.015301753
5868,0.015547898
5869,0.015069583
5870,0.014136242
5871,0.014122557
5872,0.014383607
5873,0.013202287
5874,0.016534049
5875,0.013659077
5876,0.014953721
5877,0.012888275
5878,0.014778582
5879,0.013320072
5880,0.015524438
5881,0.010358947
5882,0.01262735
5883,0.013199538
5884,0.009193732
5885,0.013424018
5886,0.011267025
5887,0.013664426
5888,0.010867996
5889,0.014425229
5890,0.011138279
5891,0.010920918
5892,0.015058653
5893,0.0129567925
5894,0.0135523155
5895,0.014135683
5896,0.012663823
5897,0.011132767
5898,0.014389738
5899,0.010881584
5900,0.012384698
5901,0.010485382
5902,0.011219818
5903,0.013337607
5904,0.010414067
5905,0.012612708
5906,0.013073659
5907,0.011117202
5908,0.015015667
5909,0.015797887
5910,0.014723755
5911,0.015881976
5912,0.015812237
5913,0.015959397
5914,0.017500741
5915,0.014422722
5916,0.014167966
5917,0.017958958
5918,0.016562888
5919,0.019640293
5920,0.019575533
5921,0.019153947
5922,0.016166989
5923,0.016740803
5924,0.014891338
5925,0.018433582
5926,0.013166878
5927,0.016152408
5928,0.014609752
5929,0.010865299
5930,0.016267944
5931,0.013338586
5932,0.017859248
5933,0.018849447
5934,0.017124072
5935,0.017818589
5936,0.014904063
5937,0.015450645
5938,0.01604513
5939,0.014731802
5940,0.015972357
5941,0.018307121
5942,0.015497142
5943,0.017039683
5944,0.016793698
5945,0.014044797
5946,0.016104747
5947,0.016239291
5948,0.0137613565
5949,0.016347757
5950,0.015789133
5951,0.013463084
5952,0.014139317
5953,0.01673652
5954,0.01339153
5955,0.015216302
5956,0.016038105
5957,0.016010331
5958,0.0144738145
5959,0.014011342
5960,0.017551236
5961,0.015383247
5962,0.018544283
5963,0.013903037
5964,0.015589021
5965,0.016012639
5966,0.01711876
5967,0.016499894
5968,0.016736371
5969,0.016385477
5970,0.014284486
5971,0.016663423
5972,0.01629578
5973,0.014460022
5974,0.017182557
5975,0.017843466
5976,0.015352532
5977,0.013979722
5978,0.01661216
5979,0.016545752
5980,0.013797764
5981,0.015909748
5982,0.014320962
5983,0.012770049
5984,0.0202567
5985,0.015035918
5986,0.01580334
5987,0.014538944
5988,0.011979986
5989,0.01703214
5990,0.014043998
5991,0.013816895
5992,0.013162829
5993,0.014899543
5994,0.016269347
5995,0.015227258
5996,0.013763875
5997,0.015755637
5998,0.014424738
5999,0.015551744
6000,0.013072383
6001,0.015761387
6002,0.016728519
6003,0.017211454
6004,0.01250828
6005,0.01457377
6006,0.011269707
6007,0.014324531
6008,0.014869412
6009,0.012978997
6010,0.013437802
6011,0.015938886
6012,0.013628863
6013,0.0089408485
6014,0.010427779
6015,0.01437445
6016,0.015481263
6017,0.014651161
6018,0.015111163
6019,0.015549466
6020,0.014216371
6021,0.016815335
6022,0.0146198645
6023,0.015646035
6024,0.010023725
6025,0.017149474
6026,0.014479063
6027,0.011825886
6028,0.01734605
6029,0.01573629
6030,0.01211564
6031,0.017788097
6032,0.015605565
6033,0.015269067
6034,0.016315173
6035,0.019154135
6036,0.013633598
6037,0.015285332
6038,0.014449555
6039,0.016428795
6040,0.019868512
6041,0.0148313455
6042,0.014405601
6043,0.018655377
6044,0.012663025
6045,0.016190913
6046,0.016283436
6047,0.01737181
6048,0.015249403
6049,0.015195899
6050,0.013967313
6051,0.016216762
6052,0.012711084
6053,0.011453894
6054,0.011922021
6055,0.01427871
6056,0.014031142
6057,0.016368113
6058,0.019699134
6059,0.01679261
6060,0.024289597
6061,0.017307403
6062,0.023924537
6063,0.018272098
6064,0.019561838
6065,0.01900813
6066,0.018252175
6067,0.017877001
6068,0.018899169
6069,0.016999822
6070,0.019698512
6071,0.0191486
6072,0.020368947
6073,0.01981578
6074,0.020938627
6075,0.017230576
6076,0.02063268
6077,0.020393576
6078,0.016392423
6079,0.017013438
6080,0.019795114
6081,-0.0042131348
6082,0.03807303
6083,0.015421258
6084,0.01832195
6085,0.01758135
6086,0.016550269
6087,0.015507959
6088,0.016580334
6089,0.0173032
6090,0.015907807
6091,0.016309887
6092,0.01720917
6093,0.016113346
6094,0.015490156
6095,0.014082916
6096,0.01831279
6097,0.014253804
6098,0.015497657
6099,0.011299125
6100,0.013274074
6101,0.016347658
6102,0.016341528
6103,0.017750323
6104,0.014511768
6105,0.017083637
6106,0.012968443
6107,0.015816553
6108,0.019494733
6109,0.01728704
6110,0.01901264
6111,0.01885235
6112,0.016309224
6113,0.016210986
6114,0.014775693
6115,0.020044478
6116,0.014518961
6117,0.015521269
6118,0.018928597
6119,0.01598294
6120,0.011501045
6121,0.013641398
6122,0.0154788215
6123,0.015913285
6124,0.016746297
6125,0.015409235
6126,0.015993144
6127,0.018073551
6128,0.016939584
6129,0.019006256
6130,0.021731256
6131,0.021152738
6132,0.017868055
6133,0.020956792
6134,0.019333782
6135,0.01791154
6136,0.01903414
6137,0.022524571
6138,0.01705267
6139,0.022282545
6140,0.02383231
6141,0.020309037
6142,0.02263285
6143,0.015705865
6144,0.0173987
6145,0.01928014
6146,0.012857979
6147,0.020127852
6148,0.024681788
6149,0.020582069
6150,0.017996822
6151,0.016877586
6152,0.022005571
6153,0.017974945
6154,0.020906942
6155,0.018533453
6156,0.017777728
6157,0.019195568
6158,0.015683185
6159,0.016841719
6160,0.019127144
6161,0.016281957
6162,0.01687856
6163,0.013582014
6164,0.017709423
6165,0.015109275
6166,0.01602173
6167,0.016103178
6168,0.014056176
6169,0.01819882
6170,0.013657315
6171,0.01575382
6172,0.015107129
6173,0.013876673
6174,0.016626498
6175,0.016756872
6176,0.01130468
6177,0.015079962
6178,0.013597928
6179,0.01375521
6180,0.015294151
6181,0.013368348
6182,0.0122009255
6183,0.015738113
6184,0.014214452
6185,0.01460195
6186,0.014029404
6187,0.015192091
6188,0.01023406
6189,0.013563301
6190,0.012674931
6191,0.013451867
6192,0.010525901
6193,0.011652332
6194,0.011876986
6195,0.010924729
6196,0.0098508
6197,0.010328466
6198,0.009119147
6199,0.014353592
6200,0.013737101
6201,0.013060041
6202,0.011978593
6203,0.0128355585
6204,0.0111270035
6205,0.012748016
6206,0.013871048
6207,0.0136902
6208,0.015086859
6209,0.012268218
6210,0.015632
6211,0.014265686
6212,0.01451562
6213,0.012912242
6214,0.01460362
6215,0.012768869
6216,0.013956344
6217,0.011503472
6218,0.013389971
6219,0.012360455
6220,0.012302466
6221,0.012797866
6222,0.012345177
6223,0.013318516
6224,0.010467641
6225,0.0129202325
6226,0.012287088
6227,0.011754824
6228,0.012993772
6229,0.013416655
6230,0.014322683
6231,0.013936559
6232,0.011742669
6233,0.012008525
6234,0.010518297
6235,0.009821173
6236,0.009558454
6237,0.010410737
6238,0.010280702
6239,0.010140009
6240,0.010384538
6241,0.010543288
6242,0.011512274
6243,0.010105405
6244,0.011586031
6245,0.012159985
6246,0.01139988
6247,0.010541353
6248,0.0094425855
6249,0.0071906783
6250,0.013730254
6251,0.0147454515
6252,0.019884858
6253,0.018571146
6254,0.0154409
6255,0.020579774
6256,0.017194763
6257,0.015676554
6258,0.018581731
6259,0.016857263
6260,0.016194396
6261,0.016040584
6262,0.010170094
6263,0.01839218
6264,0.013395416
6265,0.013408974
6266,0.018124681
6267,0.015707469
6268,0.011895798
6269,0.014810298
6270,0.013950985
6271,0.01473365
6272,0.01124388
6273,0.014548048
6274,0.01073253
6275,0.01408512
6276,0.01685024
6277,0.01890864
6278,0.014522951
6279,0.01721808
6280,0.015268469
6281,0.019410986
6282,0.016583592
6283,0.012674381
